草蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,草蜘蛛,*,*
草鷸,1285,1285,0,名詞,一般,*,*,*,*,草鷸,*,*
草雲雀,1285,1285,0,名詞,一般,*,*,*,*,草雲雀,*,*
草片石,1285,1285,0,名詞,一般,*,*,*,*,草片石,*,*
草河豚,1285,1285,0,名詞,一般,*,*,*,*,草河豚,*,*
鎖珊瑚,1285,1285,0,名詞,一般,*,*,*,*,鎖珊瑚,*,*
鎖蛇,1285,1285,0,名詞,一般,*,*,*,*,鎖蛇,*,*
櫛水母,1285,1285,0,名詞,一般,*,*,*,*,櫛水母,*,*
久慈目,1285,1285,0,名詞,一般,*,*,*,*,久慈目,*,*
孔雀,1285,1285,0,名詞,一般,*,*,*,*,孔雀,*,*
孔雀貝,1285,1285,0,名詞,一般,*,*,*,*,孔雀貝,*,*
孔雀蝶,1285,1285,0,名詞,一般,*,*,*,*,孔雀蝶,*,*
孔雀鳩,1285,1285,0,名詞,一般,*,*,*,*,孔雀鳩,*,*
鯨,1285,1285,0,名詞,一般,*,*,*,*,鯨,*,*
クスクス,1285,1285,0,名詞,一般,*,*,*,*,クスクス,*,*
樟蚕,1285,1285,0,名詞,一般,*,*,*,*,樟蚕,*,*
屈狸,1285,1285,0,名詞,一般,*,*,*,*,屈狸,*,*
糞鳶,1285,1285,0,名詞,一般,*,*,*,*,糞鳶,*,*
糞虫,1285,1285,0,名詞,一般,*,*,*,*,糞虫,*,*
管水母,1285,1285,0,名詞,一般,*,*,*,*,管水母,*,*
管珊瑚,1285,1285,0,名詞,一般,*,*,*,*,管珊瑚,*,*
管巻,1285,1285,0,名詞,一般,*,*,*,*,管巻,*,*
腐ち草,1285,1285,0,名詞,一般,*,*,*,*,腐ち草,*,*
蛇,1285,1285,0,名詞,一般,*,*,*,*,蛇,*,*
口之島牛,1285,1285,0,名詞,一般,*,*,*,*,口之島牛,*,*
蝮,1285,1285,0,名詞,一般,*,*,*,*,蝮,*,*
口細,1285,1285,0,名詞,一般,*,*,*,*,口細,*,*
くつくつぼうし,1285,1285,0,名詞,一般,*,*,*,*,くつくつぼうし,*,*
靴底,1285,1285,0,名詞,一般,*,*,*,*,靴底,*,*
沓手鳥,1285,1285,0,名詞,一般,*,*,*,*,沓手鳥,*,*
轡虫,1285,1285,0,名詞,一般,*,*,*,*,轡虫,*,*
国鱒,1285,1285,0,名詞,一般,*,*,*,*,国鱒,*,*
くびきりぎす,1285,1285,0,名詞,一般,*,*,*,*,くびきりぎす,*,*
首切蝗,1285,1285,0,名詞,一般,*,*,*,*,首切蝗,*,*
久保貝,1285,1285,0,名詞,一般,*,*,*,*,久保貝,*,*
熊,1285,1285,0,名詞,一般,*,*,*,*,熊,*,*
熊蟻,1285,1285,0,名詞,一般,*,*,*,*,熊蟻,*,*
熊海老,1285,1285,0,名詞,一般,*,*,*,*,熊海老,*,*
熊啄木鳥,1285,1285,0,名詞,一般,*,*,*,*,熊啄木鳥,*,*
熊坂貝,1285,1285,0,名詞,一般,*,*,*,*,熊坂貝,*,*
熊蝉,1285,1285,0,名詞,一般,*,*,*,*,熊蝉,*,*
熊鷹,1285,1285,0,名詞,一般,*,*,*,*,熊鷹,*,*
熊鼠,1285,1285,0,名詞,一般,*,*,*,*,熊鼠,*,*
熊の実,1285,1285,0,名詞,一般,*,*,*,*,熊の実,*,*
熊蜂,1285,1285,0,名詞,一般,*,*,*,*,熊蜂,*,*
熊虫,1285,1285,0,名詞,一般,*,*,*,*,熊虫,*,*
熊ん蜂,1285,1285,0,名詞,一般,*,*,*,*,熊ん蜂,*,*
蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,蜘蛛,*,*
蜘蛛貝,1285,1285,0,名詞,一般,*,*,*,*,蜘蛛貝,*,*
蜘蛛猿,1285,1285,0,名詞,一般,*,*,*,*,蜘蛛猿,*,*
蜘蛛海星,1285,1285,0,名詞,一般,*,*,*,*,蜘蛛海星,*,*
雲間褄黄蝶,1285,1285,0,名詞,一般,*,*,*,*,雲間褄黄蝶,*,*
クライト,1285,1285,0,名詞,一般,*,*,*,*,クライト,*,*
鞍掛海豹,1285,1285,0,名詞,一般,*,*,*,*,鞍掛海豹,*,*
水母,1285,1285,0,名詞,一般,*,*,*,*,水母,*,*
水母蛸,1285,1285,0,名詞,一般,*,*,*,*,水母蛸,*,*
鞍鹿,1285,1285,0,名詞,一般,*,*,*,*,鞍鹿,*,*
クラブイーティングモンキー,1285,1285,0,名詞,一般,*,*,*,*,クラブイーティングモンキー,*,*
クリオネ,1285,1285,0,名詞,一般,*,*,*,*,クリオネ,*,*
栗毛虫,1285,1285,0,名詞,一般,*,*,*,*,栗毛虫,*,*
栗鷸象虫,1285,1285,0,名詞,一般,*,*,*,*,栗鷸象虫,*,*
くりたまばち,1285,1285,0,名詞,一般,*,*,*,*,くりたまばち,*,*
栗鼠,1285,1285,0,名詞,一般,*,*,*,*,栗鼠,*,*
栗虫,1285,1285,0,名詞,一般,*,*,*,*,栗虫,*,*
車蝦,1285,1285,0,名詞,一般,*,*,*,*,車蝦,*,*
車貝,1285,1285,0,名詞,一般,*,*,*,*,車貝,*,*
車鯛,1285,1285,0,名詞,一般,*,*,*,*,車鯛,*,*
車蝗虫,1285,1285,0,名詞,一般,*,*,*,*,車蝗虫,*,*
久連子鶏,1285,1285,0,名詞,一般,*,*,*,*,久連子鶏,*,*
黒揚羽蝶,1285,1285,0,名詞,一般,*,*,*,*,黒揚羽蝶,*,*
黒足猫,1285,1285,0,名詞,一般,*,*,*,*,黒足猫,*,*
黒蟻,1285,1285,0,名詞,一般,*,*,*,*,黒蟻,*,*
黒牛の舌,1285,1285,0,名詞,一般,*,*,*,*,黒牛の舌,*,*
黒歌鳥,1285,1285,0,名詞,一般,*,*,*,*,黒歌鳥,*,*
黒大蟻,1285,1285,0,名詞,一般,*,*,*,*,黒大蟻,*,*
黒梶木,1285,1285,0,名詞,一般,*,*,*,*,黒梶木,*,*
くろかなぶん,1285,1285,0,名詞,一般,*,*,*,*,くろかなぶん,*,*
黒天牛,1285,1285,0,名詞,一般,*,*,*,*,黒天牛,*,*
黒鴨,1285,1285,0,名詞,一般,*,*,*,*,黒鴨,*,*
黒毛和牛,1285,1285,0,名詞,一般,*,*,*,*,黒毛和牛,*,*
黒毛和種,1285,1285,0,名詞,一般,*,*,*,*,黒毛和種,*,*
クロコダイル,1285,1285,0,名詞,一般,*,*,*,*,クロコダイル,*,*
黒犀,1285,1285,0,名詞,一般,*,*,*,*,黒犀,*,*
黒鷺,1285,1285,0,名詞,一般,*,*,*,*,黒鷺,*,*
黒珊瑚,1285,1285,0,名詞,一般,*,*,*,*,黒珊瑚,*,*
黒山椒魚,1285,1285,0,名詞,一般,*,*,*,*,黒山椒魚,*,*
黒猿,1285,1285,0,名詞,一般,*,*,*,*,黒猿,*,*
黒猩猩,1285,1285,0,名詞,一般,*,*,*,*,黒猩猩,*,*
黒鵐,1285,1285,0,名詞,一般,*,*,*,*,黒鵐,*,*
黒雀蜂,1285,1285,0,名詞,一般,*,*,*,*,黒雀蜂,*,*
クロスリバーゴリラ,1285,1285,0,名詞,一般,*,*,*,*,クロスリバーゴリラ,*,*
黒鯛,1285,1285,0,名詞,一般,*,*,*,*,黒鯛,*,*
黒蝶貝,1285,1285,0,名詞,一般,*,*,*,*,黒蝶貝,*,*
黒鶫,1285,1285,0,名詞,一般,*,*,*,*,黒鶫,*,*
黒鶴,1285,1285,0,名詞,一般,*,*,*,*,黒鶴,*,*
黒貂,1285,1285,0,名詞,一般,*,*,*,*,黒貂,*,*
黒鳥,1285,1285,0,名詞,一般,*,*,*,*,黒鳥,*,*
黒蠅,1285,1285,0,名詞,一般,*,*,*,*,黒蠅,*,*
黒豹,1285,1285,0,名詞,一般,*,*,*,*,黒豹,*,*
黒鮪,1285,1285,0,名詞,一般,*,*,*,*,黒鮪,*,*
黒丸花蜂,1285,1285,0,名詞,一般,*,*,*,*,黒丸花蜂,*,*
黒虫,1285,1285,0,名詞,一般,*,*,*,*,黒虫,*,*
黒山蟻,1285,1285,0,名詞,一般,*,*,*,*,黒山蟻,*,*
桑枝尺,1285,1285,0,名詞,一般,*,*,*,*,桑枝尺,*,*
桑天牛,1285,1285,0,名詞,一般,*,*,*,*,桑天牛,*,*
鍬形,1285,1285,0,名詞,一般,*,*,*,*,鍬形,*,*
鍬形虫,1285,1285,0,名詞,一般,*,*,*,*,鍬形虫,*,*
桑木虱,1285,1285,0,名詞,一般,*,*,*,*,桑木虱,*,*
桑子,1285,1285,0,名詞,一般,*,*,*,*,桑子,*,*
桑蚕,1285,1285,0,名詞,一般,*,*,*,*,桑蚕,*,*
桑尺取,1285,1285,0,名詞,一般,*,*,*,*,桑尺取,*,*
桑繭,1285,1285,0,名詞,一般,*,*,*,*,桑繭,*,*
グアナコ,1285,1285,0,名詞,一般,*,*,*,*,グアナコ,*,*
具足鯛,1285,1285,0,名詞,一般,*,*,*,*,具足鯛,*,*
ぐち,1285,1285,0,名詞,一般,*,*,*,*,ぐち,*,*
グッピー,1285,1285,0,名詞,一般,*,*,*,*,グッピー,*,*
グラウンドホッグ,1285,1285,0,名詞,一般,*,*,*,*,グラウンドホッグ,*,*
グラスホッパー,1285,1285,0,名詞,一般,*,*,*,*,グラスホッパー,*,*
グリズリー,1285,1285,0,名詞,一般,*,*,*,*,グリズリー,*,*
ぐるくん,1285,1285,0,名詞,一般,*,*,*,*,ぐるくん,*,*
ぐれ,1285,1285,0,名詞,一般,*,*,*,*,ぐれ,*,*
グレガリナ,1285,1285,0,名詞,一般,*,*,*,*,グレガリナ,*,*
グレートデーン,1285,1285,0,名詞,一般,*,*,*,*,グレートデーン,*,*
グレーハウンド,1285,1285,0,名詞,一般,*,*,*,*,グレーハウンド,*,*
グロビゲリナ,1285,1285,0,名詞,一般,*,*,*,*,グロビゲリナ,*,*
軍艦鳥,1285,1285,0,名詞,一般,*,*,*,*,軍艦鳥,*,*
軍鶏,1285,1285,0,名詞,一般,*,*,*,*,軍鶏,*,*
軍配虫,1285,1285,0,名詞,一般,*,*,*,*,軍配虫,*,*
鮭児,1285,1285,0,名詞,一般,*,*,*,*,鮭児,*,*
けいそ,1285,1285,0,名詞,一般,*,*,*,*,けいそ,*,*
けいまふり,1285,1285,0,名詞,一般,*,*,*,*,けいまふり,*,*
毛牡蠣,1285,1285,0,名詞,一般,*,*,*,*,毛牡蠣,*,*
毛蟹,1285,1285,0,名詞,一般,*,*,*,*,毛蟹,*,*
毛虱,1285,1285,0,名詞,一般,*,*,*,*,毛虱,*,*
けだに,1285,1285,0,名詞,一般,*,*,*,*,けだに,*,*
けっかい,1285,1285,0,名詞,一般,*,*,*,*,けっかい,*,*
ケツァール,1285,1285,0,名詞,一般,*,*,*,*,ケツァール,*,*
毛長鼬,1285,1285,0,名詞,一般,*,*,*,*,毛長鼬,*,*
毛長鼠,1285,1285,0,名詞,一般,*,*,*,*,毛長鼠,*,*
毛槍虫,1285,1285,0,名詞,一般,*,*,*,*,毛槍虫,*,*
啄木鳥,1285,1285,0,名詞,一般,*,*,*,*,啄木鳥,*,*
螻蛄,1285,1285,0,名詞,一般,*,*,*,*,螻蛄,*,*
啄木鳥,1285,1285,0,名詞,一般,*,*,*,*,啄木鳥,*,*
鳧,1285,1285,0,名詞,一般,*,*,*,*,鳧,*,*
毛綿鴨,1285,1285,0,名詞,一般,*,*,*,*,毛綿鴨,*,*
剣先烏賊,1285,1285,0,名詞,一般,*,*,*,*,剣先烏賊,*,*
剣歯虎,1285,1285,0,名詞,一般,*,*,*,*,剣歯虎,*,*
蚰蜒,1285,1285,0,名詞,一般,*,*,*,*,蚰蜒,*,*
蚰蜒,1285,1285,0,名詞,一般,*,*,*,*,蚰蜒,*,*
ゲラダ狒狒,1285,1285,0,名詞,一般,*,*,*,*,ゲラダ狒狒,*,*
ゲレザ,1285,1285,0,名詞,一般,*,*,*,*,ゲレザ,*,*
玄猿,1285,1285,0,名詞,一般,*,*,*,*,玄猿,*,*
源五郎,1285,1285,0,名詞,一般,*,*,*,*,源五郎,*,*
源五郎鮒,1285,1285,0,名詞,一般,*,*,*,*,源五郎鮒,*,*
源氏蛍,1285,1285,0,名詞,一般,*,*,*,*,源氏蛍,*,*
芫青,1285,1285,0,名詞,一般,*,*,*,*,芫青,*,*
玄鳥,1285,1285,0,名詞,一般,*,*,*,*,玄鳥,*,*
原尾類,1285,1285,0,名詞,一般,*,*,*,*,原尾類,*,*
元禄鯛,1285,1285,0,名詞,一般,*,*,*,*,元禄鯛,*,*
元禄蛇,1285,1285,0,名詞,一般,*,*,*,*,元禄蛇,*,*
小赤啄木鳥,1285,1285,0,名詞,一般,*,*,*,*,小赤啄木鳥,*,*
小鰺刺,1285,1285,0,名詞,一般,*,*,*,*,小鰺刺,*,*
小鮎,1285,1285,0,名詞,一般,*,*,*,*,小鮎,*,*
コアラ,1285,1285,0,名詞,一般,*,*,*,*,コアラ,*,*
鯉,1285,1285,0,名詞,一般,*,*,*,*,鯉,*,*
恋教へ鳥,1285,1285,0,名詞,一般,*,*,*,*,恋教へ鳥,*,*
小鰯鯨,1285,1285,0,名詞,一般,*,*,*,*,小鰯鯨,*,*
恋忘れ貝,1285,1285,0,名詞,一般,*,*,*,*,恋忘れ貝,*,*
鵠,1285,1285,0,名詞,一般,*,*,*,*,鵠,*,*
甲烏賊,1285,1285,0,名詞,一般,*,*,*,*,甲烏賊,*,*
黄鶯,1285,1285,0,名詞,一般,*,*,*,*,黄鶯,*,*
後架虻,1285,1285,0,名詞,一般,*,*,*,*,後架虻,*,*
笄蛭,1285,1285,0,名詞,一般,*,*,*,*,笄蛭,*,*
黄牛,1285,1285,0,名詞,一般,*,*,*,*,黄牛,*,*
香魚,1285,1285,0,名詞,一般,*,*,*,*,香魚,*,*
孔子鳥,1285,1285,0,名詞,一般,*,*,*,*,孔子鳥,*,*
黄雀,1285,1285,0,名詞,一般,*,*,*,*,黄雀,*,*
広節裂頭条虫,1285,1285,0,名詞,一般,*,*,*,*,広節裂頭条虫,*,*
鉤虫,1285,1285,0,名詞,一般,*,*,*,*,鉤虫,*,*
蝗虫,1285,1285,0,名詞,一般,*,*,*,*,蝗虫,*,*
黄鳥,1285,1285,0,名詞,一般,*,*,*,*,黄鳥,*,*
鸛鶴,1285,1285,0,名詞,一般,*,*,*,*,鸛鶴,*,*
皇帝ペンギン,1285,1285,0,名詞,一般,*,*,*,*,皇帝ペンギン,*,*
告天子,1285,1285,0,名詞,一般,*,*,*,*,告天子,*,*
鉤頭虫,1285,1285,0,名詞,一般,*,*,*,*,鉤頭虫,*,*
小女子,1285,1285,0,名詞,一般,*,*,*,*,小女子,*,*
鸛,1285,1285,0,名詞,一般,*,*,*,*,鸛,*,*
神戸土竜,1285,1285,0,名詞,一般,*,*,*,*,神戸土竜,*,*
蝙蝠,1285,1285,0,名詞,一般,*,*,*,*,蝙蝠,*,*
蝙蝠蛾,1285,1285,0,名詞,一般,*,*,*,*,蝙蝠蛾,*,*
高野聖,1285,1285,0,名詞,一般,*,*,*,*,高野聖,*,*
香螺,1285,1285,0,名詞,一般,*,*,*,*,香螺,*,*
高麗鶯,1285,1285,0,名詞,一般,*,*,*,*,高麗鶯,*,*
高麗烏,1285,1285,0,名詞,一般,*,*,*,*,高麗烏,*,*
高麗雉,1285,1285,0,名詞,一般,*,*,*,*,高麗雉,*,*
こうり,1285,1285,0,名詞,一般,*,*,*,*,こうり,*,*
声良,1285,1285,0,名詞,一般,*,*,*,*,声良,*,*
子負虫,1285,1285,0,名詞,一般,*,*,*,*,子負虫,*,*
蟋蟀,1285,1285,0,名詞,一般,*,*,*,*,蟋蟀,*,*
小河原鶸,1285,1285,0,名詞,一般,*,*,*,*,小河原鶸,*,*
黄金蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,黄金蜘蛛,*,*
黄金虫,1285,1285,0,名詞,一般,*,*,*,*,黄金虫,*,*
小鴨,1285,1285,0,名詞,一般,*,*,*,*,小鴨,*,*
小雀,1285,1285,0,名詞,一般,*,*,*,*,小雀,*,*
小雀め,1285,1285,0,名詞,一般,*,*,*,*,小雀め,*,*
胡錦鳥,1285,1285,0,名詞,一般,*,*,*,*,胡錦鳥,*,*
鵠,1285,1285,0,名詞,一般,*,*,*,*,鵠,*,*
穀蛾,1285,1285,0,名詞,一般,*,*,*,*,穀蛾,*,*
黒雁,1285,1285,0,名詞,一般,*,*,*,*,黒雁,*,*
克鯨,1285,1285,0,名詞,一般,*,*,*,*,克鯨,*,*
穀象,1285,1285,0,名詞,一般,*,*,*,*,穀象,*,*
穀象虫,1285,1285,0,名詞,一般,*,*,*,*,穀象虫,*,*
黒鳥,1285,1285,0,名詞,一般,*,*,*,*,黒鳥,*,*
告天子,1285,1285,0,名詞,一般,*,*,*,*,告天子,*,*
穀盗人,1285,1285,0,名詞,一般,*,*,*,*,穀盗人,*,*
黒牡丹,1285,1285,0,名詞,一般,*,*,*,*,黒牡丹,*,*
こくれん,1285,1285,0,名詞,一般,*,*,*,*,こくれん,*,*
苔虫,1285,1285,0,名詞,一般,*,*,*,*,苔虫,*,*
小啄木鳥,1285,1285,0,名詞,一般,*,*,*,*,小啄木鳥,*,*
小鷺,1285,1285,0,名詞,一般,*,*,*,*,小鷺,*,*
小鮫鶲,1285,1285,0,名詞,一般,*,*,*,*,小鮫鶲,*,*
腰赤燕,1285,1285,0,名詞,一般,*,*,*,*,腰赤燕,*,*
腰明蜻蛉,1285,1285,0,名詞,一般,*,*,*,*,腰明蜻蛉,*,*
腰白金腹,1285,1285,0,名詞,一般,*,*,*,*,腰白金腹,*,*
腰白山鳥,1285,1285,0,名詞,一般,*,*,*,*,腰白山鳥,*,*
腰高雁空,1285,1285,0,名詞,一般,*,*,*,*,腰高雁空,*,*
腰高栄螺,1285,1285,0,名詞,一般,*,*,*,*,腰高栄螺,*,*
腰細,1285,1285,0,名詞,一般,*,*,*,*,腰細,*,*
腰細蜂,1285,1285,0,名詞,一般,*,*,*,*,腰細蜂,*,*
胡椒鯛,1285,1285,0,名詞,一般,*,*,*,*,胡椒鯛,*,*
小綬鶏,1285,1285,0,名詞,一般,*,*,*,*,小綬鶏,*,*
小寿林,1285,1285,0,名詞,一般,*,*,*,*,小寿林,*,*
胡孫,1285,1285,0,名詞,一般,*,*,*,*,胡孫,*,*
小玉貝,1285,1285,0,名詞,一般,*,*,*,*,小玉貝,*,*
鯒,1285,1285,0,名詞,一般,*,*,*,*,鯒,*,*
小千鳥,1285,1285,0,名詞,一般,*,*,*,*,小千鳥,*,*
胡蝶,1285,1285,0,名詞,一般,*,*,*,*,胡蝶,*,*
コッカースパニエル,1285,1285,0,名詞,一般,*,*,*,*,コッカースパニエル,*,*
コックローチ,1285,1285,0,名詞,一般,*,*,*,*,コックローチ,*,*
コディアック熊,1285,1285,0,名詞,一般,*,*,*,*,コディアック熊,*,*
琴水母,1285,1285,0,名詞,一般,*,*,*,*,琴水母,*,*
琴鳥,1285,1285,0,名詞,一般,*,*,*,*,琴鳥,*,*
琴引,1285,1285,0,名詞,一般,*,*,*,*,琴引,*,*
小菜蛾,1285,1285,0,名詞,一般,*,*,*,*,小菜蛾,*,*
こなだに,1285,1285,0,名詞,一般,*,*,*,*,こなだに,*,*
鮗,1285,1285,0,名詞,一般,*,*,*,*,鮗,*,*
木の葉蝦,1285,1285,0,名詞,一般,*,*,*,*,木の葉蝦,*,*
木の葉鰈,1285,1285,0,名詞,一般,*,*,*,*,木の葉鰈,*,*
木の葉木菟,1285,1285,0,名詞,一般,*,*,*,*,木の葉木菟,*,*
木の葉蝶,1285,1285,0,名詞,一般,*,*,*,*,木の葉蝶,*,*
木の葉鳥,1285,1285,0,名詞,一般,*,*,*,*,木の葉鳥,*,*
木の葉虫,1285,1285,0,名詞,一般,*,*,*,*,木の葉虫,*,*
木の間蝶,1285,1285,0,名詞,一般,*,*,*,*,木の間蝶,*,*
兄鷂,1285,1285,0,名詞,一般,*,*,*,*,兄鷂,*,*
小鰭,1285,1285,0,名詞,一般,*,*,*,*,小鰭,*,*
小巴旦,1285,1285,0,名詞,一般,*,*,*,*,小巴旦,*,*
小蜂,1285,1285,0,名詞,一般,*,*,*,*,小蜂,*,*
小花鳥,1285,1285,0,名詞,一般,*,*,*,*,小花鳥,*,*
小判頂,1285,1285,0,名詞,一般,*,*,*,*,小判頂,*,*
小判鮫,1285,1285,0,名詞,一般,*,*,*,*,小判鮫,*,*
小判虫,1285,1285,0,名詞,一般,*,*,*,*,小判虫,*,*
小緋威,1285,1285,0,名詞,一般,*,*,*,*,小緋威,*,*
小人河馬,1285,1285,0,名詞,一般,*,*,*,*,小人河馬,*,*
小人ペンギン,1285,1285,0,名詞,一般,*,*,*,*,小人ペンギン,*,*
粉吹金亀子,1285,1285,0,名詞,一般,*,*,*,*,粉吹金亀子,*,*
瘤牛,1285,1285,0,名詞,一般,*,*,*,*,瘤牛,*,*
拳蟹,1285,1285,0,名詞,一般,*,*,*,*,拳蟹,*,*
瘤鯛,1285,1285,0,名詞,一般,*,*,*,*,瘤鯛,*,*
瘤白鳥,1285,1285,0,名詞,一般,*,*,*,*,瘤白鳥,*,*
コブラ,1285,1285,0,名詞,一般,*,*,*,*,コブラ,*,*
氷魚,1285,1285,0,名詞,一般,*,*,*,*,氷魚,*,*
こませ醤蝦,1285,1285,0,名詞,一般,*,*,*,*,こませ醤蝦,*,*
小町蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,小町蜘蛛,*,*
駒鳥,1285,1285,0,名詞,一般,*,*,*,*,駒鳥,*,*
独楽鼠,1285,1285,0,名詞,一般,*,*,*,*,独楽鼠,*,*
小繭蜂,1285,1285,0,名詞,一般,*,*,*,*,小繭蜂,*,*
小水虫,1285,1285,0,名詞,一般,*,*,*,*,小水虫,*,*
小耳木菟,1285,1285,0,名詞,一般,*,*,*,*,小耳木菟,*,*
小椋鳥,1285,1285,0,名詞,一般,*,*,*,*,小椋鳥,*,*
小紫蝶,1285,1285,0,名詞,一般,*,*,*,*,小紫蝶,*,*
米食鳥,1285,1285,0,名詞,一般,*,*,*,*,米食鳥,*,*
米食い虫,1285,1285,0,名詞,一般,*,*,*,*,米食い虫,*,*
コメット,1285,1285,0,名詞,一般,*,*,*,*,コメット,*,*
米搗蟹,1285,1285,0,名詞,一般,*,*,*,*,米搗蟹,*,*
米搗き飛蝗,1285,1285,0,名詞,一般,*,*,*,*,米搗き飛蝗,*,*
米搗虫,1285,1285,0,名詞,一般,*,*,*,*,米搗虫,*,*
米の虫,1285,1285,0,名詞,一般,*,*,*,*,米の虫,*,*
米虫,1285,1285,0,名詞,一般,*,*,*,*,米虫,*,*
米雑魚,1285,1285,0,名詞,一般,*,*,*,*,米雑魚,*,*
こ文字,1285,1285,0,名詞,一般,*,*,*,*,こ文字,*,*
子持金蛇,1285,1285,0,名詞,一般,*,*,*,*,子持金蛇,*,*
コモド大蜥蜴,1285,1285,0,名詞,一般,*,*,*,*,コモド大蜥蜴,*,*
こももじろ,1285,1285,0,名詞,一般,*,*,*,*,こももじろ,*,*
子守蛙,1285,1285,0,名詞,一般,*,*,*,*,子守蛙,*,*
子守熊,1285,1285,0,名詞,一般,*,*,*,*,子守熊,*,*
子守蜘蛛,1285,1285,0,名詞,一般,*,*,*,*,子守蜘蛛,*,*
子守鼠,1285,1285,0,名詞,一般,*,*,*,*,子守鼠,*,*
コモンドール,1285,1285,0,名詞,一般,*,*,*,*,コモンドール,*,*
コモンマーモセット,1285,1285,0,名詞,一般,*,*,*,*,コモンマーモセット,*,*
子安貝,1285,1285,0,名詞,一般,*,*,*,*,子安貝,*,*
小葦切,1285,1285,0,名詞,一般,*,*,*,*,小葦切,*,*
コヨーテ,1285,1285,0,名詞,一般,*,*,*,*,コヨーテ,*,*
コリデール,1285,1285,0,名詞,一般,*,*,*,*,コリデール,*,*
コリー,1285,1285,0,名詞,一般,*,*,*,*,コリー,*,*
小瑠璃,1285,1285,0,名詞,一般,*,*,*,*,小瑠璃,*,*
ころぎす,1285,1285,0,名詞,一般,*,*,*,*,ころぎす,*,*
胡盧鯛,1285,1285,0,名詞,一般,*,*,*,*,胡盧鯛,*,*
コロブス,1285,1285,0,名詞,一般,*,*,*,*,コロブス,*,*
衣貝,1285,1285,0,名詞,一般,*,*,*,*,衣貝,*,*
衣虱,1285,1285,0,名詞,一般,*,*,*,*,衣虱,*,*
金剛鸚哥,1285,1285,0,名詞,一般,*,*,*,*,金剛鸚哥,*,*
コンドル,1285,1285,0,名詞,一般,*,*,*,*,コンドル,*,*
コーギー,1285,1285,0,名詞,一般,*,*,*,*,コーギー,*,*
コーチン,1285,1285,0,名詞,一般,*,*,*,*,コーチン,*,*
コーニッシュ,1285,1285,0,名詞,一般,*,*,*,*,コーニッシュ,*,*
コープレイ,1285,1285,0,名詞,一般,*,*,*,*,コープレイ,*,*
コーラル,1285,1285,0,名詞,一般,*,*,*,*,コーラル,*,*
五位,1285,1285,0,名詞,一般,*,*,*,*,五位,*,*
五位鷺,1285,1285,0,名詞,一般,*,*,*,*,五位鷺,*,*
碁石小灰蝶,1285,1285,0,名詞,一般,*,*,*,*,碁石小灰蝶,*,*
碁石蛤,1285,1285,0,名詞,一般,*,*,*,*,碁石蛤,*,*
寄居虫,1285,1285,0,名詞,一般,*,*,*,*,寄居虫,*,*
沙蚕,1285,1285,0,名詞,一般,*,*,*,*,沙蚕,*,*
御器噛,1285,1285,0,名詞,一般,*,*,*,*,御器噛,*,*
ごきぶり,1285,1285,0,名詞,一般,*,*,*,*,ごきぶり,*,*
呉牛,1285,1285,0,名詞,一般,*,*,*,*,呉牛,*,*
極楽鳥,1285,1285,0,名詞,一般,*,*,*,*,極楽鳥,*,*
五色海老,1285,1285,0,名詞,一般,*,*,*,*,五色海老,*,*
五色栄螺,1285,1285,0,名詞,一般,*,*,*,*,五色栄螺,*,*
五色青海鸚哥,1285,1285,0,名詞,一般,*,*,*,*,五色青海鸚哥,*,*
五色鳥,1285,1285,0,名詞,一般,*,*,*,*,五色鳥,*,*
五十雀,1285,1285,0,名詞,一般,*,*,*,*,五十雀,*,*
五島鯨,1285,1285,0,名詞,一般,*,*,*,*,五島鯨,*,*
胡麻鯖,1285,1285,0,名詞,一般,*,*,*,*,胡麻鯖,*,*
胡麻斑天牛,1285,1285,0,名詞,一般,*,*,*,*,胡麻斑天牛,*,*
胡麻斑蝶,1285,1285,0,名詞,一般,*,*,*,*,胡麻斑蝶,*,*
胡麻斑海豹,1285,1285,0,名詞,一般,*,*,*,*,胡麻斑海豹,*,*
塵潜,1285,1285,0,名詞,一般,*,*,*,*,塵潜,*,*
塵芥虫,1285,1285,0,名詞,一般,*,*,*,*,塵芥虫,*,*
五眠蚕,1285,1285,0,名詞,一般,*,*,*,*,五眠蚕,*,*
鮴,1285,1285,0,名詞,一般,*,*,*,*,鮴,*,*
ゴリラ,1285,1285,0,名詞,一般,*,*,*,*,ゴリラ,*,*
五郎助,1285,1285,0,名詞,一般,*,*,*,*,五郎助,*,*
権瑞,1285,1285,0,名詞,一般,*,*,*,*,権瑞,*,*
巨頭鯨,1285,1285,0,名詞,一般,*,*,*,*,巨頭鯨,*,*
ゴールデンイーグル,1285,1285,0,名詞,一般,*,*,*,*,ゴールデンイーグル,*,*
ゴールデンライオンタマリン,1285,1285,0,名詞,一般,*,*,*,*,ゴールデンライオンタマリン,*,*
ゴールデンレトリバー,1285,1285,0,名詞,一般,*,*,*,*,ゴールデンレトリバー,*,*
犀,1285,1285,0,名詞,一般,*,*,*,*,犀,*,*
さいかちむし,1285,1285,0,名詞,一般,*,*,*,*,さいかちむし,*,*
サイガ,1285,1285,0,名詞,一般,*,*,*,*,サイガ,*,*
